timestamp,provider,model,question,raw_response,extracted_answer,is_yes,trial_idx,temperature
2025-08-30T07:15:37.338696+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,18,0.0
2025-08-30T07:15:37.952251+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,19,0.0
2025-08-30T07:15:38.669599+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,20,0.0
2025-08-30T07:15:39.284085+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,21,0.0
2025-08-30T07:15:40.001313+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,22,0.0
2025-08-30T07:15:40.616119+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,23,0.0
2025-08-30T07:15:41.330972+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,24,0.0
2025-08-30T07:15:42.050438+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,25,0.0
2025-08-30T07:15:42.763327+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,26,0.0
2025-08-30T07:15:43.435903+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,27,0.0
2025-08-30T07:15:44.045311+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,28,0.0
2025-08-30T07:15:44.713165+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,29,0.0
2025-08-30T07:15:45.428776+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,30,0.0
2025-08-30T07:15:46.203887+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,31,0.0
2025-08-30T07:15:46.862145+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,32,0.0
2025-08-30T07:15:47.579525+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,33,0.0
2025-08-30T07:15:48.296903+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,34,0.0
2025-08-30T07:15:48.909657+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,35,0.0
2025-08-30T07:15:49.627427+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,36,0.0
2025-08-30T07:15:50.241552+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,37,0.0
2025-08-30T07:15:50.857060+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,38,0.0
2025-08-30T07:15:51.572808+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,39,0.0
2025-08-30T07:15:52.289964+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,40,0.0
2025-08-30T07:15:53.005349+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,41,0.0
2025-08-30T07:15:53.722979+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,42,0.0
2025-08-30T07:15:54.337970+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,43,0.0
2025-08-30T07:15:54.928974+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,44,0.0
2025-08-30T07:15:55.566021+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,45,0.0
2025-08-30T07:15:56.386129+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,46,0.0
2025-08-30T07:15:57.102303+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,47,0.0
2025-08-30T07:15:57.718431+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,48,0.0
2025-08-30T07:15:58.432789+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,49,0.0
2025-08-30T07:15:59.049369+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,50,0.0
2025-08-30T07:15:59.727198+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,51,0.0
2025-08-30T07:16:00.482498+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,52,0.0
2025-08-30T07:16:01.199182+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,53,0.0
2025-08-30T07:16:01.814518+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,54,0.0
2025-08-30T07:16:02.426577+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,55,0.0
2025-08-30T07:16:03.144779+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,56,0.0
2025-08-30T07:16:03.862455+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,57,0.0
2025-08-30T07:16:04.578194+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,58,0.0
2025-08-30T07:16:05.293058+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,59,0.0
2025-08-30T07:16:06.012060+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,60,0.0
2025-08-30T07:16:06.651851+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,61,0.0
2025-08-30T07:16:07.345080+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,62,0.0
2025-08-30T07:16:08.059006+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,63,0.0
2025-08-30T07:16:08.672899+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,64,0.0
2025-08-30T07:16:09.377419+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,65,0.0
2025-08-30T07:16:10.024888+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,66,0.0
2025-08-30T07:16:10.634528+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,67,0.0
2025-08-30T07:16:11.241034+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,68,0.0
2025-08-30T07:16:11.952446+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,69,0.0
2025-08-30T07:16:12.568452+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,70,0.0
2025-08-30T07:16:13.165495+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,71,0.0
2025-08-30T07:16:13.795436+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,72,0.0
2025-08-30T07:16:14.511439+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,73,0.0
2025-08-30T07:16:15.103168+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,74,0.0
2025-08-30T07:16:15.684119+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,75,0.0
2025-08-30T07:16:16.431023+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,76,0.0
2025-08-30T07:16:17.071069+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,77,0.0
2025-08-30T07:16:17.686459+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,78,0.0
2025-08-30T07:16:18.403174+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,79,0.0
2025-08-30T07:16:19.118574+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,80,0.0
2025-08-30T07:16:19.835929+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,81,0.0
2025-08-30T07:16:20.452099+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,82,0.0
2025-08-30T07:16:21.082317+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,83,0.0
2025-08-30T07:16:21.655989+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,84,0.0
2025-08-30T07:16:22.397722+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,85,0.0
2025-08-30T07:16:23.113748+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,86,0.0
2025-08-30T07:16:23.833047+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,87,0.0
2025-08-30T07:16:24.650821+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,88,0.0
2025-08-30T07:16:25.365865+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,89,0.0
2025-08-30T07:16:26.084809+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,90,0.0
2025-08-30T07:16:26.639547+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,91,0.0
2025-08-30T07:16:27.312906+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,92,0.0
2025-08-30T07:16:28.847482+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,93,0.0
2025-08-30T07:16:29.463602+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,94,0.0
2025-08-30T07:16:30.180059+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,95,0.0
2025-08-30T07:16:31.408674+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,96,0.0
2025-08-30T07:16:32.125135+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,97,0.0
2025-08-30T07:16:32.838524+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,98,0.0
2025-08-30T07:16:33.558707+00:00,anthropic,claude-3-5-sonnet-20240620,Is a 'baby stroller' a 'vehicle'?,No,No,0,99,0.0
2025-08-30T07:16:34.378447+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,0,0.0
2025-08-30T07:16:35.198444+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,1,0.0
2025-08-30T07:16:36.012861+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,2,0.0
2025-08-30T07:16:36.938858+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,3,0.0
2025-08-30T07:16:37.756609+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,4,0.0
2025-08-30T07:16:38.576173+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,5,0.0
2025-08-30T07:16:39.396012+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,6,0.0
2025-08-30T07:16:40.215461+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,7,0.0
2025-08-30T07:16:41.136075+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,8,0.0
2025-08-30T07:16:41.956386+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,9,0.0
2025-08-30T07:16:42.874722+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,10,0.0
2025-08-30T07:16:44.004212+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,11,0.0
2025-08-30T07:16:44.719975+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,12,0.0
2025-08-30T07:16:45.437781+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,13,0.0
2025-08-30T07:16:46.258385+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,14,0.0
2025-08-30T07:16:46.881422+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,15,0.0
2025-08-30T07:16:47.642126+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,16,0.0
2025-08-30T07:16:49.636371+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,17,0.0
2025-08-30T07:16:50.455296+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,18,0.0
2025-08-30T07:16:51.173912+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,19,0.0
2025-08-30T07:16:51.992588+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,20,0.0
2025-08-30T07:16:52.812463+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,21,0.0
2025-08-30T07:16:53.527927+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,22,0.0
2025-08-30T07:16:54.243627+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,23,0.0
2025-08-30T07:16:55.064079+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,24,0.0
2025-08-30T07:16:57.112612+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,25,0.0
2025-08-30T07:16:58.135226+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,26,0.0
2025-08-30T07:16:59.077337+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,27,0.0
2025-08-30T07:16:59.980720+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,28,0.0
2025-08-30T07:17:00.901541+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,29,0.0
2025-08-30T07:17:01.924582+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,30,0.0
2025-08-30T07:17:02.743372+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,31,0.0
2025-08-30T07:17:03.529100+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,32,0.0
2025-08-30T07:17:04.382315+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,33,0.0
2025-08-30T07:17:05.201691+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,34,0.0
2025-08-30T07:17:06.019918+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,35,0.0
2025-08-30T07:17:07.250432+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,36,0.0
2025-08-30T07:17:08.506848+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,37,0.0
2025-08-30T07:17:09.504779+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,38,0.0
2025-08-30T07:17:10.629123+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,39,0.0
2025-08-30T07:17:11.524043+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,40,0.0
2025-08-30T07:17:12.472590+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,41,0.0
2025-08-30T07:17:13.387638+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,42,0.0
2025-08-30T07:17:14.316099+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,43,0.0
2025-08-30T07:17:15.328306+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,44,0.0
2025-08-30T07:17:16.262720+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,45,0.0
2025-08-30T07:17:17.285189+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,46,0.0
2025-08-30T07:17:18.105742+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,47,0.0
2025-08-30T07:17:19.333626+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,48,0.0
2025-08-30T07:17:20.210652+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,49,0.0
2025-08-30T07:17:20.944243+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,50,0.0
2025-08-30T07:17:21.778575+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,51,0.0
2025-08-30T07:17:22.714020+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,52,0.0
2025-08-30T07:17:23.638031+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,53,0.0
2025-08-30T07:17:24.558411+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,54,0.0
2025-08-30T07:17:25.272556+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,55,0.0
2025-08-30T07:17:25.990735+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,56,0.0
2025-08-30T07:17:26.809789+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,57,0.0
2025-08-30T07:17:27.439705+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,58,0.0
2025-08-30T07:17:28.243680+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,59,0.0
2025-08-30T07:17:28.960514+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,60,0.0
2025-08-30T07:17:29.780032+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,61,0.0
2025-08-30T07:17:31.169262+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,62,0.0
2025-08-30T07:17:32.647593+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,63,0.0
2025-08-30T07:17:33.672020+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,64,0.0
2025-08-30T07:17:34.593012+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,65,0.0
2025-08-30T07:17:35.252152+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,66,0.0
2025-08-30T07:17:36.128724+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,67,0.0
2025-08-30T07:17:36.843709+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,68,0.0
2025-08-30T07:17:37.765860+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,69,0.0
2025-08-30T07:17:38.483441+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,70,0.0
2025-08-30T07:17:39.152908+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,71,0.0
2025-08-30T07:17:39.919367+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,72,0.0
2025-08-30T07:17:40.942751+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,73,0.0
2025-08-30T07:17:41.764809+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,74,0.0
2025-08-30T07:17:42.583239+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,75,0.0
2025-08-30T07:17:43.364370+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,76,0.0
2025-08-30T07:17:44.116702+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,77,0.0
2025-08-30T07:17:44.937178+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,78,0.0
2025-08-30T07:17:45.754609+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,79,0.0
2025-08-30T07:17:46.471506+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,80,0.0
2025-08-30T07:17:47.294015+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,81,0.0
2025-08-30T07:17:48.008208+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,82,0.0
2025-08-30T07:17:48.828922+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,83,0.0
2025-08-30T07:17:49.546352+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,84,0.0
2025-08-30T07:17:50.262597+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,85,0.0
2025-08-30T07:17:50.950999+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,86,0.0
2025-08-30T07:17:51.800194+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,87,0.0
2025-08-30T07:17:52.617645+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,88,0.0
2025-08-30T07:17:53.335288+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,89,0.0
2025-08-30T07:17:54.052213+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,90,0.0
2025-08-30T07:17:55.794302+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,91,0.0
2025-08-30T07:17:58.637994+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,92,0.0
2025-08-30T07:17:59.993800+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,93,0.0
2025-08-30T07:18:01.322330+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,94,0.0
2025-08-30T07:18:02.474173+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,95,0.0
2025-08-30T07:18:03.269034+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,96,0.0
2025-08-30T07:18:04.718584+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,97,0.0
2025-08-30T07:18:05.523606+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,98,0.0
2025-08-30T07:18:06.241188+00:00,anthropic,claude-3-5-sonnet-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,99,0.0
2025-08-30T07:18:06.830649+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,0,0.0
2025-08-30T07:18:07.472168+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,1,0.0
